time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2026-04-23T09:30:00Z,159.71400000,159.72800000,159.70600000,159.70800000,623,True,159.70500000,159.71900000,159.69800000,159.70000000,159.72300000,159.73600000,159.71300000,159.71700000
2026-04-23T09:35:00Z,159.71100000,159.73200000,159.71100000,159.71800000,575,True,159.70300000,159.72400000,159.70300000,159.71100000,159.71900000,159.74000000,159.71900000,159.72600000
2026-04-23T09:40:00Z,159.71800000,159.73200000,159.70200000,159.71600000,797,True,159.71000000,159.72400000,159.69300000,159.70900000,159.72600000,159.74000000,159.70900000,159.72300000
2026-04-23T09:45:00Z,159.71700000,159.73600000,159.70600000,159.73000000,755,True,159.70900000,159.72800000,159.70000000,159.72200000,159.72500000,159.74300000,159.71300000,159.73800000
2026-04-23T09:50:00Z,159.73000000,159.73800000,159.72000000,159.73100000,631,True,159.72200000,159.73000000,159.71300000,159.72300000,159.73700000,159.74600000,159.72600000,159.73900000
2026-04-23T09:55:00Z,159.73000000,159.73900000,159.69900000,159.73400000,734,True,159.72200000,159.73100000,159.69100000,159.72700000,159.73900000,159.74700000,159.70700000,159.74000000
2026-04-23T10:00:00Z,159.73400000,159.74100000,159.72800000,159.74000000,593,True,159.72700000,159.73500000,159.72000000,159.73100000,159.74200000,159.74900000,159.73600000,159.74800000
2026-04-23T10:05:00Z,159.73800000,159.75200000,159.73100000,159.75100000,678,True,159.73000000,159.74300000,159.72400000,159.74200000,159.74600000,159.76100000,159.73800000,159.76000000
2026-04-23T10:10:00Z,159.75000000,159.76400000,159.75000000,159.75200000,635,True,159.74200000,159.75600000,159.74200000,159.74400000,159.75900000,159.77300000,159.75800000,159.76100000
2026-04-23T10:15:00Z,159.75400000,159.77300000,159.74600000,159.77000000,571,True,159.74600000,159.76400000,159.73700000,159.76200000,159.76300000,159.78200000,159.75300000,159.77800000
2026-04-23T10:20:00Z,159.77100000,159.78100000,159.76200000,159.77800000,556,True,159.76200000,159.77300000,159.75600000,159.77000000,159.78000000,159.79000000,159.76900000,159.78700000
2026-04-23T10:25:00Z,159.77900000,159.78200000,159.76600000,159.77400000,315,True,159.77000000,159.77400000,159.76000000,159.76700000,159.78800000,159.78900000,159.77300000,159.78000000
2026-04-23T10:30:00Z,159.77300000,159.77400000,159.70400000,159.70800000,1034,True,159.76600000,159.76600000,159.69600000,159.70000000,159.78000000,159.78100000,159.71000000,159.71500000
2026-04-23T10:35:00Z,159.70700000,159.72300000,159.66300000,159.69200000,1004,True,159.70000000,159.71400000,159.65400000,159.68400000,159.71400000,159.73200000,159.67200000,159.69900000
2026-04-23T10:40:00Z,159.69100000,159.74400000,159.68800000,159.74200000,904,True,159.68400000,159.73500000,159.67900000,159.73500000,159.69800000,159.75200000,159.69600000,159.75000000
2026-04-23T10:45:00Z,159.74100000,159.77000000,159.72800000,159.76800000,695,True,159.73300000,159.76200000,159.72000000,159.76100000,159.74900000,159.77700000,159.73400000,159.77600000
2026-04-23T10:50:00Z,159.76800000,159.76800000,159.74300000,159.75300000,454,True,159.76000000,159.76000000,159.73600000,159.74600000,159.77600000,159.77600000,159.75000000,159.76000000
2026-04-23T10:55:00Z,159.75200000,159.75400000,159.69600000,159.71600000,1600,True,159.74500000,159.74700000,159.69000000,159.70900000,159.76000000,159.76200000,159.70300000,159.72400000
2026-04-23T11:00:00Z,159.71700000,159.73500000,159.69700000,159.71900000,1444,True,159.70900000,159.72700000,159.68900000,159.71000000,159.72500000,159.74400000,159.70400000,159.72800000
2026-04-23T11:05:00Z,159.72000000,159.74600000,159.71200000,159.73700000,828,True,159.71100000,159.73900000,159.70400000,159.72900000,159.72800000,159.75400000,159.72100000,159.74500000
2026-04-23T11:10:00Z,159.73600000,159.75000000,159.72800000,159.74200000,529,True,159.72900000,159.74100000,159.71900000,159.73200000,159.74400000,159.75900000,159.73500000,159.75100000
2026-04-23T11:15:00Z,159.74100000,159.75200000,159.72600000,159.73000000,659,True,159.73200000,159.74300000,159.71600000,159.72100000,159.75000000,159.76000000,159.73400000,159.73900000
2026-04-23T11:20:00Z,159.73000000,159.73200000,159.70700000,159.72200000,876,True,159.72000000,159.72400000,159.69800000,159.71400000,159.73900000,159.74100000,159.71500000,159.72900000
2026-04-23T11:25:00Z,159.71800000,159.73300000,159.70200000,159.71700000,791,True,159.71000000,159.72500000,159.69400000,159.70800000,159.72600000,159.74100000,159.70900000,159.72600000
2026-04-23T11:30:00Z,159.71600000,159.73600000,159.70300000,159.72800000,880,True,159.70800000,159.72800000,159.69400000,159.72000000,159.72500000,159.74400000,159.71100000,159.73700000
2026-04-23T11:35:00Z,159.72800000,159.73300000,159.67800000,159.73000000,1276,True,159.72000000,159.72500000,159.66800000,159.72200000,159.73500000,159.74300000,159.68600000,159.73700000
2026-04-23T11:40:00Z,159.72900000,159.73000000,159.66800000,159.67800000,1358,True,159.72200000,159.72300000,159.66000000,159.67100000,159.73600000,159.73800000,159.67600000,159.68600000
2026-04-23T11:45:00Z,159.67900000,159.68500000,159.56300000,159.61800000,1583,True,159.67100000,159.67800000,159.55400000,159.60900000,159.68700000,159.69300000,159.57200000,159.62800000
2026-04-23T11:50:00Z,159.61900000,159.62800000,159.50000000,159.50600000,2179,True,159.60900000,159.62000000,159.49100000,159.49800000,159.62900000,159.63800000,159.50800000,159.51500000
2026-04-23T11:55:00Z,159.50600000,159.55800000,159.50600000,159.55400000,1526,True,159.49800000,159.55000000,159.49700000,159.54600000,159.51300000,159.56600000,159.51300000,159.56200000
2026-04-23T12:00:00Z,159.55400000,159.57700000,159.51100000,159.56600000,1867,True,159.54600000,159.56800000,159.50500000,159.55700000,159.56100000,159.58600000,159.51700000,159.57600000
2026-04-23T12:05:00Z,159.56700000,159.56700000,159.47500000,159.49000000,2202,True,159.55800000,159.55800000,159.46600000,159.48100000,159.57600000,159.57600000,159.48400000,159.49900000
2026-04-23T12:10:00Z,159.49000000,159.49400000,159.43600000,159.44800000,1837,True,159.48200000,159.48500000,159.42800000,159.43900000,159.49900000,159.50200000,159.44300000,159.45600000
2026-04-23T12:15:00Z,159.44800000,159.51800000,159.44800000,159.51800000,1225,True,159.43900000,159.50900000,159.43900000,159.50800000,159.45700000,159.52800000,159.45600000,159.52700000
2026-04-23T12:20:00Z,159.51200000,159.56600000,159.50300000,159.52800000,1494,True,159.50500000,159.55700000,159.49400000,159.52000000,159.52000000,159.57400000,159.51200000,159.53700000
2026-04-23T12:25:00Z,159.52900000,159.53900000,159.50200000,159.53900000,849,True,159.52000000,159.53100000,159.49400000,159.52900000,159.53800000,159.55100000,159.51000000,159.54900000
2026-04-23T12:30:00Z,159.53800000,159.54800000,159.45800000,159.48000000,1224,True,159.52700000,159.53900000,159.45100000,159.47200000,159.54900000,159.56300000,159.46600000,159.48900000
2026-04-23T12:35:00Z,159.48200000,159.50200000,159.46800000,159.48400000,1529,True,159.47600000,159.49400000,159.46000000,159.47600000,159.48900000,159.51000000,159.47600000,159.49200000
2026-04-23T12:40:00Z,159.48400000,159.50400000,159.47400000,159.49200000,1500,True,159.47600000,159.49600000,159.46700000,159.48400000,159.49300000,159.51300000,159.48200000,159.50000000
2026-04-23T12:45:00Z,159.49200000,159.60100000,159.47700000,159.57000000,3049,True,159.48400000,159.59400000,159.46800000,159.56100000,159.49900000,159.60900000,159.48600000,159.57900000
2026-04-23T12:50:00Z,159.57000000,159.59600000,159.53000000,159.53200000,1434,True,159.56200000,159.58700000,159.52200000,159.52500000,159.57900000,159.60400000,159.53700000,159.54000000
2026-04-23T12:55:00Z,159.53200000,159.54300000,159.50600000,159.50600000,978,True,159.52400000,159.53500000,159.49800000,159.49800000,159.54000000,159.55100000,159.51400000,159.51400000
2026-04-23T13:00:00Z,159.50600000,159.54500000,159.50200000,159.52300000,1233,True,159.49900000,159.53600000,159.49400000,159.51400000,159.51400000,159.55400000,159.51000000,159.53200000
2026-04-23T13:05:00Z,159.52200000,159.54100000,159.49800000,159.52700000,912,True,159.51300000,159.53200000,159.48900000,159.51900000,159.53200000,159.55000000,159.50500000,159.53500000
2026-04-23T13:10:00Z,159.52800000,159.61600000,159.52400000,159.59900000,1376,True,159.51900000,159.60900000,159.51800000,159.59100000,159.53700000,159.62600000,159.53100000,159.60700000
2026-04-23T13:15:00Z,159.60200000,159.61400000,159.56600000,159.58200000,1166,True,159.59100000,159.60700000,159.55900000,159.57400000,159.61200000,159.62300000,159.57400000,159.58900000
2026-04-23T13:20:00Z,159.58100000,159.58400000,159.53700000,159.54100000,912,True,159.57400000,159.57600000,159.52900000,159.53300000,159.58800000,159.59200000,159.54500000,159.54900000
2026-04-23T13:25:00Z,159.54100000,159.54700000,159.52600000,159.53900000,926,True,159.53200000,159.54000000,159.51800000,159.53100000,159.55000000,159.55500000,159.53500000,159.54700000
2026-04-23T13:30:00Z,159.54000000,159.54200000,159.46800000,159.53200000,1635,True,159.53100000,159.53300000,159.45900000,159.52500000,159.54800000,159.55000000,159.47700000,159.53900000
2026-04-23T13:35:00Z,159.53200000,159.53600000,159.50600000,159.52000000,1266,True,159.52600000,159.52900000,159.49800000,159.51200000,159.53800000,159.54300000,159.51200000,159.52800000
2026-04-23T13:40:00Z,159.52000000,159.55500000,159.49800000,159.53800000,1005,True,159.51100000,159.54700000,159.49000000,159.52600000,159.52900000,159.56300000,159.50500000,159.55000000
2026-04-23T13:45:00Z,159.57300000,159.62500000,159.52900000,159.55000000,1862,True,159.53000000,159.61000000,159.52100000,159.54100000,159.61600000,159.64000000,159.53700000,159.55900000
2026-04-23T13:50:00Z,159.55000000,159.57800000,159.51800000,159.56700000,1657,True,159.54100000,159.57000000,159.50900000,159.55900000,159.56000000,159.58600000,159.52700000,159.57500000
2026-04-23T13:55:00Z,159.56600000,159.58900000,159.56100000,159.57600000,1357,True,159.55800000,159.58200000,159.55200000,159.56800000,159.57500000,159.59600000,159.57000000,159.58300000
2026-04-23T14:00:00Z,159.57700000,159.60600000,159.56600000,159.58400000,1672,True,159.57000000,159.59900000,159.55800000,159.57500000,159.58400000,159.61300000,159.57500000,159.59200000
2026-04-23T14:05:00Z,159.58200000,159.62000000,159.55600000,159.60200000,1452,True,159.57300000,159.61200000,159.54800000,159.59400000,159.59100000,159.62700000,159.56400000,159.60900000
2026-04-23T14:10:00Z,159.60300000,159.60600000,159.57100000,159.58000000,1082,True,159.59500000,159.59800000,159.56300000,159.57200000,159.61100000,159.61400000,159.57900000,159.58900000
2026-04-23T14:15:00Z,159.58100000,159.58600000,159.54100000,159.56800000,1221,True,159.57300000,159.57700000,159.53300000,159.56000000,159.58900000,159.59400000,159.54900000,159.57600000
2026-04-23T14:20:00Z,159.56600000,159.57600000,159.50300000,159.50500000,1305,True,159.55900000,159.56600000,159.49500000,159.49800000,159.57300000,159.58500000,159.51100000,159.51200000
2026-04-23T14:25:00Z,159.50600000,159.52900000,159.47800000,159.50600000,986,True,159.49800000,159.52100000,159.47000000,159.49800000,159.51300000,159.53700000,159.48500000,159.51300000
2026-04-23T14:30:00Z,159.50500000,159.53900000,159.49200000,159.52700000,1145,True,159.49800000,159.53000000,159.48400000,159.51900000,159.51200000,159.54800000,159.50000000,159.53500000
2026-04-23T14:35:00Z,159.52800000,159.53100000,159.50000000,159.50600000,617,True,159.52000000,159.52400000,159.49100000,159.49800000,159.53500000,159.53800000,159.50900000,159.51400000
2026-04-23T14:40:00Z,159.50800000,159.51400000,159.46000000,159.46200000,692,True,159.49900000,159.50700000,159.45200000,159.45500000,159.51600000,159.52300000,159.46800000,159.47000000
2026-04-23T14:45:00Z,159.46200000,159.46200000,159.38200000,159.40800000,1407,True,159.45400000,159.45600000,159.37400000,159.40100000,159.47000000,159.47000000,159.39000000,159.41600000
2026-04-23T14:50:00Z,159.40900000,159.44500000,159.38600000,159.38800000,1332,True,159.40100000,159.43600000,159.37700000,159.37900000,159.41700000,159.45400000,159.39300000,159.39600000
2026-04-23T14:55:00Z,159.38600000,159.41800000,159.38100000,159.39700000,1342,True,159.37800000,159.41000000,159.37300000,159.38900000,159.39400000,159.42700000,159.38900000,159.40500000
2026-04-23T15:00:00Z,159.39800000,159.42000000,159.36500000,159.42000000,1331,True,159.38900000,159.41200000,159.35700000,159.41200000,159.40600000,159.42700000,159.37300000,159.42700000
2026-04-23T15:05:00Z,159.42000000,159.43400000,159.40300000,159.41800000,1037,True,159.41300000,159.42600000,159.39400000,159.40900000,159.42700000,159.44200000,159.41000000,159.42600000
2026-04-23T15:10:00Z,159.41800000,159.42200000,159.39200000,159.41200000,832,True,159.40900000,159.41500000,159.38500000,159.40400000,159.42700000,159.43100000,159.39900000,159.42000000
2026-04-23T15:15:00Z,159.41200000,159.41800000,159.38600000,159.39200000,758,True,159.40300000,159.41100000,159.37900000,159.38400000,159.42000000,159.42700000,159.39300000,159.39900000
2026-04-23T15:20:00Z,159.39100000,159.42000000,159.32800000,159.35600000,1272,True,159.38400000,159.41200000,159.31900000,159.34900000,159.39800000,159.42800000,159.33400000,159.36400000
2026-04-23T15:25:00Z,159.35500000,159.38100000,159.31500000,159.38000000,988,True,159.34700000,159.37300000,159.30700000,159.37300000,159.36300000,159.39000000,159.32300000,159.38800000
2026-04-23T15:30:00Z,159.38000000,159.41400000,159.37800000,159.39800000,1268,True,159.37200000,159.40500000,159.36900000,159.39000000,159.38900000,159.42200000,159.38500000,159.40500000
2026-04-23T15:35:00Z,159.39800000,159.40800000,159.38200000,159.39900000,817,True,159.39100000,159.40000000,159.37500000,159.39100000,159.40500000,159.41600000,159.38800000,159.40700000
2026-04-23T15:40:00Z,159.40000000,159.44600000,159.37500000,159.44500000,918,True,159.39200000,159.43800000,159.36700000,159.43700000,159.40900000,159.45400000,159.38200000,159.45300000
2026-04-23T15:45:00Z,159.44500000,159.49000000,159.40600000,159.40800000,1834,True,159.43800000,159.48300000,159.39700000,159.40000000,159.45200000,159.49800000,159.41500000,159.41700000
2026-04-23T15:50:00Z,159.40800000,159.46200000,159.40500000,159.45600000,988,True,159.40000000,159.45300000,159.39700000,159.44800000,159.41600000,159.47100000,159.41300000,159.46500000
2026-04-23T15:55:00Z,159.45600000,159.46200000,159.40600000,159.44400000,955,True,159.44700000,159.45400000,159.39700000,159.43500000,159.46600000,159.47100000,159.41500000,159.45300000
2026-04-23T16:00:00Z,159.44400000,159.45800000,159.42800000,159.45500000,722,True,159.43500000,159.45100000,159.42100000,159.44800000,159.45200000,159.46500000,159.43600000,159.46200000
2026-04-23T16:05:00Z,159.45600000,159.46900000,159.44100000,159.44400000,997,True,159.44900000,159.46200000,159.43300000,159.43500000,159.46200000,159.47800000,159.44900000,159.45200000
2026-04-23T16:10:00Z,159.44400000,159.47400000,159.43200000,159.47100000,710,True,159.43500000,159.46600000,159.42400000,159.46300000,159.45300000,159.48200000,159.44000000,159.47900000
2026-04-23T16:15:00Z,159.47400000,159.47800000,159.44100000,159.45200000,980,True,159.46600000,159.46900000,159.43100000,159.44300000,159.48100000,159.48600000,159.44900000,159.46200000
2026-04-23T16:20:00Z,159.45200000,159.46600000,159.43400000,159.45500000,1322,True,159.44400000,159.45700000,159.42600000,159.44800000,159.46100000,159.47500000,159.44300000,159.46200000
2026-04-23T16:25:00Z,159.45600000,159.45800000,159.43200000,159.45400000,986,True,159.44800000,159.45000000,159.42500000,159.44500000,159.46400000,159.46700000,159.43800000,159.46400000
2026-04-23T16:30:00Z,159.45400000,159.46900000,159.43000000,159.44400000,933,True,159.44500000,159.46200000,159.42100000,159.43500000,159.46200000,159.47600000,159.43800000,159.45200000
2026-04-23T16:35:00Z,159.44400000,159.46600000,159.43000000,159.45500000,728,True,159.43500000,159.45600000,159.42100000,159.44600000,159.45300000,159.47500000,159.43900000,159.46400000
2026-04-23T16:40:00Z,159.45400000,159.46400000,159.44100000,159.44100000,692,True,159.44600000,159.45500000,159.43200000,159.43200000,159.46300000,159.47300000,159.45000000,159.45000000
2026-04-23T16:45:00Z,159.44200000,159.44400000,159.42800000,159.44000000,585,True,159.43300000,159.43600000,159.41800000,159.43100000,159.45000000,159.45300000,159.43700000,159.44900000
2026-04-23T16:50:00Z,159.44000000,159.45600000,159.44000000,159.45500000,476,True,159.43100000,159.44800000,159.43100000,159.44600000,159.44800000,159.46500000,159.44800000,159.46400000
2026-04-23T16:55:00Z,159.45400000,159.49000000,159.44600000,159.45700000,670,True,159.44600000,159.48200000,159.43800000,159.44900000,159.46300000,159.49700000,159.45400000,159.46500000
2026-04-23T17:00:00Z,159.45600000,159.56800000,159.45300000,159.55000000,2824,True,159.44900000,159.55900000,159.44500000,159.54200000,159.46400000,159.57600000,159.46100000,159.55900000
2026-04-23T17:05:00Z,159.55000000,159.67700000,159.55000000,159.67500000,1838,True,159.54200000,159.66900000,159.54200000,159.66700000,159.55800000,159.68500000,159.55700000,159.68300000
2026-04-23T17:10:00Z,159.67600000,159.71600000,159.67400000,159.68900000,2225,True,159.66700000,159.70800000,159.66700000,159.68100000,159.68400000,159.72400000,159.68200000,159.69700000
2026-04-23T17:15:00Z,159.69000000,159.77600000,159.69000000,159.77600000,2096,True,159.68300000,159.76900000,159.68200000,159.76900000,159.69700000,159.78500000,159.69700000,159.78400000
2026-04-23T17:20:00Z,159.77800000,159.80200000,159.74200000,159.77500000,1662,True,159.77100000,159.79400000,159.73300000,159.76700000,159.78400000,159.81100000,159.75100000,159.78300000
2026-04-23T17:25:00Z,159.77400000,159.78600000,159.68400000,159.74600000,2213,True,159.76500000,159.77800000,159.67500000,159.73700000,159.78200000,159.79500000,159.69200000,159.75500000
2026-04-23T17:30:00Z,159.74500000,159.76600000,159.70800000,159.71400000,1683,True,159.73500000,159.75800000,159.69900000,159.70600000,159.75500000,159.77500000,159.71600000,159.72200000
2026-04-23T17:35:00Z,159.71400000,159.79500000,159.69800000,159.79100000,1729,True,159.70600000,159.78700000,159.68900000,159.78300000,159.72100000,159.80300000,159.70700000,159.79900000
2026-04-23T17:40:00Z,159.79200000,159.84400000,159.78600000,159.83200000,2764,True,159.78400000,159.83600000,159.77600000,159.82300000,159.79900000,159.85200000,159.79500000,159.84100000
2026-04-23T17:45:00Z,159.83200000,159.84700000,159.75800000,159.79800000,2626,True,159.82300000,159.84000000,159.74900000,159.78900000,159.84000000,159.85400000,159.76700000,159.80700000
2026-04-23T17:50:00Z,159.80000000,159.82800000,159.62700000,159.72700000,3776,True,159.79400000,159.81800000,159.61600000,159.72100000,159.80700000,159.83800000,159.63700000,159.73300000
2026-04-23T17:55:00Z,159.72800000,159.73900000,159.55700000,159.56200000,3244,True,159.72100000,159.73200000,159.54800000,159.55200000,159.73400000,159.74600000,159.56600000,159.57100000
2026-04-23T18:00:00Z,159.56000000,159.57600000,159.49200000,159.53800000,3062,True,159.55100000,159.56700000,159.48100000,159.52700000,159.56900000,159.58600000,159.50100000,159.54800000
2026-04-23T18:05:00Z,159.53800000,159.56400000,159.49400000,159.55400000,2476,True,159.52800000,159.55600000,159.48600000,159.54500000,159.54800000,159.57200000,159.50300000,159.56300000
2026-04-23T18:10:00Z,159.55200000,159.55600000,159.46800000,159.51800000,3061,True,159.54300000,159.54800000,159.46000000,159.50900000,159.56200000,159.56400000,159.47700000,159.52800000
2026-04-23T18:15:00Z,159.52000000,159.54700000,159.49200000,159.51000000,1754,True,159.51100000,159.53900000,159.48200000,159.50200000,159.53000000,159.55600000,159.50200000,159.51900000
2026-04-23T18:20:00Z,159.51200000,159.56600000,159.47900000,159.54800000,2661,True,159.50300000,159.55700000,159.46800000,159.54000000,159.52100000,159.57500000,159.48900000,159.55700000
2026-04-23T18:25:00Z,159.54800000,159.56900000,159.52800000,159.53000000,1433,True,159.53900000,159.56100000,159.51800000,159.52000000,159.55700000,159.57800000,159.53700000,159.53900000
2026-04-23T18:30:00Z,159.52800000,159.53900000,159.50200000,159.51100000,1282,True,159.51900000,159.53000000,159.49200000,159.50300000,159.53700000,159.54800000,159.51100000,159.51900000
2026-04-23T18:35:00Z,159.51200000,159.54800000,159.49000000,159.53200000,809,True,159.50300000,159.53900000,159.48100000,159.52400000,159.52100000,159.55600000,159.49900000,159.54100000
2026-04-23T18:40:00Z,159.53200000,159.57800000,159.53200000,159.55200000,982,True,159.52300000,159.57000000,159.52300000,159.54300000,159.54100000,159.58600000,159.54100000,159.56100000
2026-04-23T18:45:00Z,159.55100000,159.58300000,159.53900000,159.58200000,939,True,159.54300000,159.57600000,159.53000000,159.57400000,159.55900000,159.59100000,159.54800000,159.59100000
2026-04-23T18:50:00Z,159.58200000,159.59600000,159.54000000,159.56800000,724,True,159.57400000,159.58900000,159.53200000,159.56000000,159.59000000,159.60300000,159.54700000,159.57600000
2026-04-23T18:55:00Z,159.56700000,159.63800000,159.56600000,159.63100000,1176,True,159.56000000,159.62900000,159.56000000,159.62300000,159.57400000,159.64800000,159.57200000,159.63900000
2026-04-23T19:00:00Z,159.63300000,159.69000000,159.60600000,159.68200000,1800,True,159.62400000,159.68200000,159.59900000,159.67200000,159.64200000,159.69800000,159.61300000,159.69100000
2026-04-23T19:05:00Z,159.68000000,159.69600000,159.65600000,159.67000000,898,True,159.67200000,159.68700000,159.64700000,159.66300000,159.68900000,159.70400000,159.66400000,159.67700000
2026-04-23T19:10:00Z,159.67000000,159.68900000,159.66800000,159.68200000,660,True,159.66300000,159.68100000,159.66000000,159.67400000,159.67800000,159.69700000,159.67600000,159.69000000
2026-04-23T19:15:00Z,159.68200000,159.68600000,159.65800000,159.67200000,676,True,159.67400000,159.67900000,159.65200000,159.66500000,159.68900000,159.69400000,159.66500000,159.67800000
2026-04-23T19:20:00Z,159.67200000,159.70200000,159.67200000,159.70200000,553,True,159.66500000,159.69400000,159.66400000,159.69400000,159.67900000,159.71200000,159.67900000,159.71100000
2026-04-23T19:25:00Z,159.69800000,159.72700000,159.69400000,159.70700000,465,True,159.69000000,159.71800000,159.68500000,159.69900000,159.70700000,159.73600000,159.70200000,159.71500000
2026-04-23T19:30:00Z,159.70600000,159.73300000,159.68500000,159.73200000,639,True,159.69800000,159.72500000,159.67700000,159.72400000,159.71500000,159.74200000,159.69200000,159.74100000
2026-04-23T19:35:00Z,159.73300000,159.75000000,159.70600000,159.73300000,1165,True,159.72500000,159.74200000,159.69900000,159.72500000,159.74100000,159.75900000,159.71400000,159.74100000
2026-04-23T19:40:00Z,159.73200000,159.74700000,159.70800000,159.73600000,975,True,159.72500000,159.73900000,159.70100000,159.72700000,159.74000000,159.75600000,159.71600000,159.74500000
2026-04-23T19:45:00Z,159.73700000,159.74000000,159.72000000,159.73200000,801,True,159.72900000,159.73300000,159.71100000,159.72400000,159.74500000,159.74800000,159.72800000,159.74100000
2026-04-23T19:50:00Z,159.73300000,159.75800000,159.67000000,159.68300000,1265,True,159.72500000,159.74800000,159.66100000,159.67600000,159.74100000,159.76800000,159.67800000,159.69000000
2026-04-23T19:55:00Z,159.68400000,159.70800000,159.67700000,159.69900000,759,True,159.67800000,159.70100000,159.66900000,159.69200000,159.69000000,159.71400000,159.68500000,159.70600000
2026-04-23T20:00:00Z,159.70100000,159.74600000,159.70100000,159.72600000,1166,True,159.69400000,159.74000000,159.69400000,159.71800000,159.70800000,159.75200000,159.70800000,159.73400000
2026-04-23T20:05:00Z,159.72600000,159.74000000,159.71800000,159.72100000,713,True,159.71800000,159.73200000,159.70900000,159.71200000,159.73300000,159.74700000,159.72800000,159.73000000
2026-04-23T20:10:00Z,159.71600000,159.74200000,159.71300000,159.72800000,377,True,159.70700000,159.73400000,159.70400000,159.72000000,159.72500000,159.75100000,159.72200000,159.73600000
2026-04-23T20:15:00Z,159.72800000,159.75500000,159.72600000,159.73400000,484,True,159.72000000,159.74800000,159.71700000,159.72700000,159.73700000,159.76200000,159.73400000,159.74000000
2026-04-23T20:20:00Z,159.73300000,159.74600000,159.72000000,159.72000000,261,True,159.72600000,159.73800000,159.71200000,159.71300000,159.74000000,159.75500000,159.72700000,159.72800000
2026-04-23T20:25:00Z,159.72200000,159.73600000,159.71000000,159.72000000,225,True,159.71300000,159.72900000,159.70300000,159.71400000,159.73000000,159.74300000,159.71800000,159.72700000
2026-04-23T20:30:00Z,159.72000000,159.73200000,159.70800000,159.72100000,493,True,159.71300000,159.72500000,159.70100000,159.71400000,159.72700000,159.74000000,159.71500000,159.72800000
2026-04-23T20:35:00Z,159.72200000,159.72400000,159.69000000,159.69000000,174,True,159.71500000,159.71700000,159.68200000,159.68200000,159.72900000,159.73100000,159.69700000,159.69700000
2026-04-23T20:40:00Z,159.69200000,159.70500000,159.69100000,159.70300000,132,True,159.68200000,159.69900000,159.68100000,159.69500000,159.70200000,159.71300000,159.70100000,159.71100000
2026-04-23T20:45:00Z,159.70200000,159.72300000,159.70000000,159.72200000,187,True,159.69400000,159.71300000,159.69300000,159.71100000,159.70900000,159.73400000,159.70600000,159.73300000
2026-04-23T20:50:00Z,159.72400000,159.73900000,159.72000000,159.73400000,234,True,159.71300000,159.72900000,159.70900000,159.72700000,159.73400000,159.74900000,159.72800000,159.74100000
2026-04-23T20:55:00Z,159.73700000,159.75800000,159.73400000,159.74900000,427,True,159.72700000,159.74700000,159.72000000,159.73900000,159.74700000,159.76800000,159.74400000,159.75900000
2026-04-23T21:00:00Z,159.67200000,159.67200000,159.66400000,159.66400000,2,True,159.62200000,159.62200000,159.62100000,159.62100000,159.72200000,159.72200000,159.70600000,159.70600000
2026-04-23T21:05:00Z,159.66100000,159.66400000,159.63400000,159.63400000,28,True,159.62100000,159.63000000,159.58400000,159.58400000,159.70100000,159.70500000,159.68400000,159.68400000
2026-04-23T21:10:00Z,159.66000000,159.68000000,159.64100000,159.68000000,35,True,159.63000000,159.66100000,159.59100000,159.66100000,159.68900000,159.70500000,159.68900000,159.69900000
2026-04-23T21:15:00Z,159.65800000,159.69000000,159.65100000,159.68000000,42,True,159.60800000,159.66100000,159.60300000,159.66100000,159.70800000,159.72200000,159.69900000,159.69900000
2026-04-23T21:20:00Z,159.68400000,159.74600000,159.65800000,159.72200000,78,True,159.66300000,159.70400000,159.61100000,159.68700000,159.70600000,159.78900000,159.69200000,159.75800000
2026-04-23T21:25:00Z,159.72400000,159.73200000,159.66000000,159.68800000,89,True,159.69100000,159.70300000,159.61300000,159.66000000,159.75800000,159.76500000,159.70100000,159.71500000
2026-04-23T21:30:00Z,159.68800000,159.69600000,159.67200000,159.68000000,108,True,159.66000000,159.67400000,159.63700000,159.65200000,159.71600000,159.72700000,159.70100000,159.70900000
2026-04-23T21:35:00Z,159.68400000,159.69000000,159.67800000,159.68300000,59,True,159.65400000,159.67500000,159.65200000,159.66300000,159.71500000,159.71500000,159.69700000,159.70300000
2026-04-23T21:40:00Z,159.68600000,159.72200000,159.67800000,159.70300000,124,True,159.66500000,159.69400000,159.66000000,159.68300000,159.70600000,159.75300000,159.69600000,159.72300000
2026-04-23T21:45:00Z,159.70200000,159.70200000,159.67200000,159.68000000,101,True,159.68300000,159.68600000,159.65400000,159.65900000,159.72000000,159.72100000,159.68900000,159.70100000
2026-04-23T21:50:00Z,159.68000000,159.69100000,159.67200000,159.67600000,162,True,159.65800000,159.67700000,159.65600000,159.66400000,159.70200000,159.70700000,159.68700000,159.68800000
2026-04-23T21:55:00Z,159.67700000,159.69000000,159.64800000,159.68200000,436,True,159.66600000,159.66800000,159.61600000,159.66400000,159.68800000,159.71700000,159.67700000,159.70100000
2026-04-23T22:00:00Z,159.68200000,159.70800000,159.66800000,159.69300000,238,True,159.66400000,159.69600000,159.63600000,159.67700000,159.70000000,159.72100000,159.69300000,159.70900000
2026-04-23T22:05:00Z,159.69200000,159.69600000,159.67100000,159.68100000,202,True,159.67700000,159.68100000,159.65800000,159.66400000,159.70800000,159.71200000,159.68400000,159.69800000
